D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_541.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_541.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_541.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_617.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_617.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_617.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_684.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_684.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_684.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_756.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_756.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_756.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_828.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_828.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_828.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_905.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_905.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_905.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_17_983.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_17_983.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_17_983.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_059.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_059.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_059.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_136.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_136.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_136.jpg,0,1,0,30.18994
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_212.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_212.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_212.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_283.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_283.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_283.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_356.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_356.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_356.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_430.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_430.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_430.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_503.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_503.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_503.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_575.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_575.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_575.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_647.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_647.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_647.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_718.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_718.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_718.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_790.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_790.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_790.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_862.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_862.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_862.jpg,0,1,0,30.18994
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_18_936.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_18_936.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_18_936.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_007.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_007.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_007.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_079.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_079.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_079.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_153.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_153.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_153.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_225.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_225.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_225.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_299.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_299.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_299.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_370.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_370.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_370.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_446.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_446.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_446.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_518.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_518.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_518.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_594.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_594.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_594.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_668.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_668.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_668.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_743.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_743.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_743.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_817.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_817.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_817.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_890.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_890.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_890.jpg,0,1,0,30.18989
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_19_962.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_19_962.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_19_962.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_031.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_031.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_031.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_103.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_103.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_103.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_174.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_174.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_174.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_245.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_245.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_245.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_317.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_317.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_317.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_389.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_389.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_389.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_461.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_461.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_461.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_533.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_533.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_533.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_604.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_604.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_604.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_676.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_676.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_676.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_746.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_746.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_746.jpg,0,1,0,30.1899
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_817.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_817.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_817.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_888.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_888.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_888.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_20_961.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_20_961.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_20_961.jpg,0,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_033.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_033.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_033.jpg,0,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_107.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_107.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_107.jpg,0,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_182.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_182.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_182.jpg,-0.007518797,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_257.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_257.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_257.jpg,-0.007518797,1,0,30.18991
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_332.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_332.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_332.jpg,-0.007518797,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_405.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_405.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_405.jpg,-0.007518797,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_478.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_478.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_478.jpg,-0.007518797,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_549.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_549.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_549.jpg,-0.0112782,1,0,30.18994
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_621.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_621.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_621.jpg,-0.0112782,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_692.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_692.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_692.jpg,-0.0112782,1,0,30.18992
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_765.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_765.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_765.jpg,-0.0112782,1,0,30.18995
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_837.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_837.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_837.jpg,-0.01503759,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_909.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_909.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_909.jpg,-0.01503759,1,0,30.18994
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_21_981.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_21_981.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_21_981.jpg,-0.01503759,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_054.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_054.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_054.jpg,-0.01503759,1,0,30.18993
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_126.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_126.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_126.jpg,-0.01503759,1,0,30.18995
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_199.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_199.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_199.jpg,-0.01503759,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_273.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_273.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_273.jpg,-0.01503759,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_347.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_347.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_347.jpg,-0.01503759,1,0,30.18994
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_423.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_423.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_423.jpg,-0.01503759,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_501.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_501.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_501.jpg,-0.01503759,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_578.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_578.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_578.jpg,-0.0112782,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_646.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_646.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_646.jpg,-0.003759398,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_717.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_717.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_717.jpg,0.003759398,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_784.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_784.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_784.jpg,0.003759398,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_852.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_852.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_852.jpg,0.003759398,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_22_930.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_22_930.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_22_930.jpg,0.003759398,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_006.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_006.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_006.jpg,0.003759398,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_075.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_075.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_075.jpg,0.003759398,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_144.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_144.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_144.jpg,0.003759398,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_217.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_217.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_217.jpg,-0.003759398,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_284.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_284.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_284.jpg,-0.003759398,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_352.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_352.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_352.jpg,-0.003759398,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_421.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_421.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_421.jpg,-0.003759398,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_491.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_491.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_491.jpg,-0.003759398,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_560.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_560.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_560.jpg,-0.003759398,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_628.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_628.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_628.jpg,-0.003759398,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_698.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_698.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_698.jpg,-0.007518797,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_765.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_765.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_765.jpg,-0.007518797,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_835.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_835.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_835.jpg,-0.0112782,1,0,30.18996
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_902.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_902.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_902.jpg,-0.0112782,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_23_973.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_23_973.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_23_973.jpg,-0.0112782,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_042.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_042.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_042.jpg,-0.0112782,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_111.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_111.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_111.jpg,-0.0112782,1,0,30.18997
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_182.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_182.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_182.jpg,-0.0112782,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_251.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_251.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_251.jpg,-0.0112782,1,0,30.18999
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_323.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_323.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_323.jpg,-0.0112782,1,0,30.19
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_397.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_397.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_397.jpg,-0.0112782,1,0,30.18998
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_465.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_465.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_465.jpg,-0.01503759,1,0,30.19001
D:\DPS 920\DPS920_final_project\IMG\center_2026_08_01_19_51_24_534.jpg,D:\DPS 920\DPS920_final_project\IMG\left_2026_08_01_19_51_24_534.jpg,D:\DPS 920\DPS920_final_project\IMG\right_2026_08_01_19_51_24_534.jpg,-0.01503759,1,0,30.19
